 ****************** Start US v. 1.9 at 07-Dec-12 12:15:18 ******************
 
 output,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 sigx     1.070  mm   sigy    0.081 mm   sigx1  0.1433 mr   sigy1  0.0135 mr
 period   2.440  cm   N          40      Kx      0.000      Ky      2.350
 emin     500.0  eV   emax 100000.0 eV   ne       4999
   9337.367   8.050140E+06     0.987   0.000   0.000   0.013
   9357.271   8.063078E+06     0.987   0.000   0.000   0.013
   9377.175   8.073015E+06     0.986   0.000   0.000   0.014
   9397.079   8.079905E+06     0.986   0.000   0.000   0.014
   9416.983   8.083996E+06     0.986   0.000   0.000   0.014
   9436.887   8.085428E+06     0.986   0.000   0.000   0.014
   9456.791   8.083030E+06     0.986   0.000   0.000   0.014
   9476.695   8.078224E+06     0.986   0.000   0.000   0.014
   9496.599   8.070719E+06     0.985   0.000   0.000   0.015
   9516.503   8.060466E+06     0.985   0.000   0.000   0.015
   9536.407   8.047597E+06     0.985   0.000   0.000   0.015
   9556.311   8.031108E+06     0.984   0.000   0.000   0.016
   9576.215   8.013161E+06     0.984   0.000   0.000   0.016
   9596.119   7.992589E+06     0.984   0.000   0.000   0.016
   9616.023   7.968764E+06     0.983   0.000   0.000   0.017
   9635.927   7.940777E+06     0.983   0.000   0.000   0.017
   9655.831   7.910123E+06     0.983   0.000   0.000   0.017
   9675.735   7.876984E+06     0.982   0.000   0.000   0.018
   9695.639   7.841565E+06     0.982   0.000   0.000   0.018
   9715.543   7.803996E+06     0.981   0.000   0.000   0.019
   9735.447   7.762964E+06     0.981   0.000   0.000   0.019
   9755.351   7.719809E+06     0.980   0.000   0.000   0.020
   9775.255   7.674032E+06     0.980   0.000   0.000   0.020
   9795.159   7.625898E+06     0.979   0.000   0.000   0.021
   9815.063   7.574943E+06     0.979   0.000   0.000   0.021
   9834.967   7.522024E+06     0.978   0.000   0.000   0.022
   9854.871   7.467249E+06     0.978   0.000   0.000   0.022
   9874.775   7.410850E+06     0.977   0.000   0.000   0.023
   9894.679   7.353014E+06     0.977   0.000   0.000   0.023
   9914.583   7.292782E+06     0.976   0.000   0.000   0.024
   9934.487   7.231705E+06     0.976   0.000   0.000   0.024
   9954.391   7.170051E+06     0.975   0.000   0.000   0.025
   9974.295   7.108332E+06     0.974   0.000   0.000   0.026
   9994.199   7.046444E+06     0.973   0.000   0.000   0.027
  10014.103   6.982520E+06     0.972   0.000   0.000   0.028
  10034.007   6.918636E+06     0.971   0.000   0.000   0.029
  10053.911   6.854925E+06     0.970   0.000   0.000   0.030
  10073.815   6.792020E+06     0.970   0.000   0.000   0.030
  10093.719   6.729099E+06     0.969   0.000   0.000   0.031
  10113.623   6.667498E+06     0.968   0.000   0.000   0.032
  10133.527   6.607424E+06     0.967   0.000   0.000   0.033
  10153.431   6.549298E+06     0.966   0.000   0.000   0.034
  10173.335   6.493701E+06     0.966   0.000   0.000   0.034
  10193.239   6.440269E+06     0.965   0.000   0.000   0.035
  10213.143   6.392247E+06     0.964   0.000   0.000   0.036
  10233.047   6.349278E+06     0.964   0.000   0.000   0.036
  10252.951   6.310502E+06     0.963   0.000   0.000   0.037
  10272.855   6.274156E+06     0.962   0.000   0.000   0.038
  10292.759   6.242048E+06     0.961   0.000   0.000   0.039
  10312.663   6.215460E+06     0.961   0.000   0.000   0.039
  10332.567   6.195488E+06     0.960   0.000   0.000   0.040
  10352.470   6.182584E+06     0.960   0.000   0.000   0.040
  10372.374   6.175326E+06     0.959   0.000   0.000   0.041
  10392.278   6.176875E+06     0.959   0.000   0.000   0.041
  10412.182   6.187902E+06     0.959   0.000   0.000   0.041
  10432.086   6.209777E+06     0.959   0.000   0.000   0.041
  10451.990   6.241816E+06     0.959   0.000   0.000   0.041
  10471.894   6.285185E+06     0.959   0.000   0.000   0.041
  10491.798   6.339657E+06     0.959   0.000   0.000   0.041
  10511.702   6.406108E+06     0.960   0.000   0.000   0.040
  10531.606   6.485749E+06     0.960   0.000   0.000   0.040
  10551.510   6.576874E+06     0.961   0.000   0.000   0.039
  10571.414   6.682936E+06     0.961   0.000   0.000   0.039
  10591.318   6.804817E+06     0.962   0.000   0.000   0.038
  10611.222   6.944751E+06     0.963   0.000   0.000   0.037
  10631.126   7.103987E+06     0.964   0.000   0.000   0.036
  10651.030   7.278654E+06     0.965   0.000   0.000   0.035
  10670.934   7.473155E+06     0.966   0.000   0.000   0.034
  10690.838   7.685776E+06     0.968   0.000   0.000   0.032
  10710.742   7.917997E+06     0.969   0.000   0.000   0.031
  10730.646   8.169775E+06     0.970   0.000   0.000   0.030
  10750.550   8.446533E+06     0.972   0.000   0.000   0.028
  10770.454   8.746736E+06     0.973   0.000   0.000   0.027
  10790.358   9.069082E+06     0.975   0.000   0.000   0.025
  10810.262   9.415020E+06     0.976   0.000   0.000   0.024
  10830.166   9.783268E+06     0.978   0.000   0.000   0.022
  10850.070   1.018044E+07     0.979   0.000   0.000   0.021
  10869.974   1.060330E+07     0.980   0.000   0.000   0.020
  10889.878   1.105176E+07     0.982   0.000   0.000   0.018
  10909.782   1.152432E+07     0.983   0.000   0.000   0.017
  10929.686   1.202473E+07     0.984   0.000   0.000   0.016
  10949.590   1.255116E+07     0.985   0.000   0.000   0.015
  10969.494   1.310292E+07     0.986   0.000   0.000   0.014
  10989.398   1.368001E+07     0.987   0.000   0.000   0.013
  11009.302   1.427836E+07     0.988   0.000   0.000   0.012
  11029.206   1.490167E+07     0.989   0.000   0.000   0.011
  11049.110   1.554624E+07     0.989   0.000   0.000   0.011
  11069.014   1.620926E+07     0.990   0.000   0.000   0.010
  11088.918   1.688737E+07     0.990   0.000   0.000   0.010
  11108.822   1.757602E+07     0.990   0.000   0.000   0.010
  11128.726   1.827489E+07     0.991   0.000   0.000   0.009
  11148.630   1.898320E+07     0.991   0.000   0.000   0.009
  11168.534   1.969519E+07     0.991   0.000   0.000   0.009
  11188.438   2.040265E+07     0.991   0.000   0.000   0.009
  11208.342   2.110443E+07     0.991   0.000   0.000   0.009
  11228.246   2.179325E+07     0.991   0.000   0.000   0.009
  11248.150   2.245816E+07     0.991   0.000   0.000   0.009
  11268.054   2.309192E+07     0.991   0.000   0.000   0.009
  11287.958   2.368650E+07     0.990   0.000   0.000   0.010
  11307.862   2.422424E+07     0.990   0.000   0.000   0.010
  11327.766   2.469376E+07     0.989   0.000   0.000   0.011
  11347.670   2.508618E+07     0.989   0.000   0.000   0.011
  11367.574   2.537586E+07     0.988   0.000   0.000   0.012
  11387.477   2.554171E+07     0.987   0.000   0.000   0.013
  11407.381   2.557450E+07     0.986   0.000   0.000   0.014
  11427.285   2.544270E+07     0.985   0.000   0.000   0.015
  11447.189   2.510139E+07     0.984   0.000   0.000   0.016
  11467.093   2.454614E+07     0.983   0.000   0.000   0.017
  11486.997   2.375164E+07     0.982   0.000   0.000   0.018
  11506.901   2.260680E+07     0.980   0.000   0.000   0.020
  11526.805   2.106070E+07     0.979   0.000   0.000   0.021
  11546.709   1.921932E+07     0.978   0.000   0.000   0.022
  11566.613   1.710193E+07     0.977   0.000   0.000   0.023
  11586.517   1.453950E+07     0.977   0.000   0.000   0.023
  11606.421   1.165476E+07     0.977   0.000   0.000   0.023
  11626.325   9.157927E+06     0.978   0.000   0.000   0.022
  11646.229   7.718602E+06     0.980   0.000   0.000   0.020
  11666.133   7.243051E+06     0.980   0.000   0.000   0.020
  11686.037   7.128049E+06     0.980   0.000   0.000   0.020
  11705.941   7.005976E+06     0.979   0.000   0.000   0.021
  11725.845   6.886551E+06     0.979   0.000   0.000   0.021
  11745.749   6.815119E+06     0.979   0.000   0.000   0.021
  11765.653   6.751642E+06     0.978   0.000   0.000   0.022
  11785.557   6.684017E+06     0.978   0.000   0.000   0.022
  11805.461   6.630743E+06     0.977   0.000   0.000   0.023
  11825.365   6.582652E+06     0.977   0.000   0.000   0.023
  11845.269   6.531255E+06     0.977   0.000   0.000   0.023
  11865.173   6.485121E+06     0.976   0.000   0.000   0.024
  11885.077   6.444450E+06     0.976   0.000   0.000   0.024
  11904.981   6.401431E+06     0.975   0.000   0.000   0.025
  11924.885   6.359912E+06     0.975   0.000   0.000   0.025
  11944.789   6.322940E+06     0.975   0.000   0.000   0.025
  11964.693   6.286904E+06     0.974   0.000   0.000   0.026
  11984.597   6.252181E+06     0.973   0.000   0.000   0.027
  12004.501   6.219825E+06     0.973   0.000   0.000   0.027
  12024.405   6.187921E+06     0.972   0.000   0.000   0.028
  12044.309   6.156154E+06     0.972   0.000   0.000   0.028
  12064.213   6.127718E+06     0.971   0.000   0.000   0.029
  12084.117   6.101261E+06     0.971   0.000   0.000   0.029
  12104.021   6.076331E+06     0.971   0.000   0.000   0.029
  12123.925   6.053882E+06     0.970   0.000   0.000   0.030
  12143.829   6.036179E+06     0.970   0.000   0.000   0.030
  12163.733   6.021562E+06     0.969   0.000   0.000   0.031
  12183.637   6.008228E+06     0.969   0.000   0.000   0.031
  12203.541   5.997109E+06     0.969   0.000   0.000   0.031
  12223.445   5.988038E+06     0.969   0.000   0.000   0.031
  12243.349   5.981689E+06     0.968   0.000   0.000   0.032
  12263.253   5.978541E+06     0.968   0.000   0.000   0.032
  12283.157   5.976825E+06     0.968   0.000   0.000   0.032
  12303.061   5.978051E+06     0.968   0.000   0.000   0.032
  12322.965   5.981548E+06     0.968   0.000   0.000   0.032
  12342.869   5.987903E+06     0.968   0.000   0.000   0.032
  12362.773   5.996655E+06     0.967   0.000   0.000   0.033
  12382.677   6.009267E+06     0.967   0.000   0.000   0.033
  12402.581   6.025559E+06     0.967   0.000   0.000   0.033
  12422.484   6.045868E+06     0.967   0.000   0.000   0.033
  12442.388   6.070922E+06     0.968   0.000   0.000   0.032
  12462.292   6.099645E+06     0.968   0.000   0.000   0.032
  12482.196   6.133780E+06     0.968   0.000   0.000   0.032
  12502.100   6.172031E+06     0.968   0.000   0.000   0.032
  12522.004   6.214364E+06     0.968   0.000   0.000   0.032
  12541.908   6.260349E+06     0.968   0.000   0.000   0.032
  12561.812   6.311896E+06     0.969   0.000   0.000   0.031
  12581.716   6.369330E+06     0.969   0.000   0.000   0.031
  12601.620   6.432774E+06     0.969   0.000   0.000   0.031
  12621.524   6.501820E+06     0.970   0.000   0.000   0.030
  12641.428   6.574339E+06     0.970   0.000   0.000   0.030
  12661.332   6.652660E+06     0.971   0.000   0.000   0.029
  12681.236   6.736779E+06     0.971   0.000   0.000   0.029
  12701.140   6.826983E+06     0.972   0.000   0.000   0.028
  12721.044   6.923365E+06     0.972   0.000   0.000   0.028
  12740.948   7.023676E+06     0.973   0.000   0.000   0.027
  12760.852   7.131198E+06     0.973   0.000   0.000   0.027
  12780.756   7.244942E+06     0.974   0.000   0.000   0.026
  12800.660   7.365810E+06     0.975   0.000   0.000   0.025
  12820.564   7.492756E+06     0.975   0.000   0.000   0.025
  12840.468   7.627042E+06     0.976   0.000   0.000   0.024
  12860.372   7.766680E+06     0.977   0.000   0.000   0.023
  12880.276   7.911921E+06     0.977   0.000   0.000   0.023
  12900.180   8.064445E+06     0.978   0.000   0.000   0.022
  12920.084   8.222250E+06     0.979   0.000   0.000   0.021
  12939.988   8.387298E+06     0.979   0.000   0.000   0.021
  12959.892   8.557166E+06     0.980   0.000   0.000   0.020
  12979.796   8.732115E+06     0.981   0.000   0.000   0.019
  12999.700   8.911076E+06     0.981   0.000   0.000   0.019
  13019.604   9.095886E+06     0.982   0.000   0.000   0.018
  13039.508   9.285917E+06     0.983   0.000   0.000   0.017
  13059.412   9.481938E+06     0.983   0.000   0.000   0.017
  13079.316   9.684524E+06     0.984   0.000   0.000   0.016
  13099.220   9.890188E+06     0.985   0.000   0.000   0.015
  13119.124   1.010064E+07     0.985   0.000   0.000   0.015
  13139.028   1.031454E+07     0.986   0.000   0.000   0.014
  13158.932   1.053217E+07     0.986   0.000   0.000   0.014
  13178.836   1.075110E+07     0.987   0.000   0.000   0.013
  13198.740   1.097147E+07     0.987   0.000   0.000   0.013
  13218.644   1.119257E+07     0.988   0.000   0.000   0.012
  13238.548   1.141515E+07     0.988   0.000   0.000   0.012
  13258.452   1.163956E+07     0.988   0.000   0.000   0.012
  13278.356   1.186287E+07     0.989   0.000   0.000   0.011
  13298.260   1.208682E+07     0.989   0.000   0.000   0.011
  13318.164   1.230970E+07     0.989   0.000   0.000   0.011
  13338.068   1.253042E+07     0.990   0.000   0.000   0.010
  13357.972   1.274764E+07     0.990   0.000   0.000   0.010
  13377.876   1.295760E+07     0.990   0.000   0.000   0.010
  13397.780   1.316393E+07     0.990   0.000   0.000   0.010
  13417.684   1.336525E+07     0.990   0.000   0.000   0.010
  13437.588   1.356072E+07     0.990   0.000   0.000   0.010
  13457.491   1.374706E+07     0.990   0.000   0.000   0.010
  13477.395   1.392468E+07     0.990   0.000   0.000   0.010
  13497.299   1.409199E+07     0.990   0.000   0.000   0.010
  13517.203   1.424817E+07     0.990   0.000   0.000   0.010
  13537.107   1.439235E+07     0.990   0.000   0.000   0.010
  13557.011   1.452126E+07     0.990   0.000   0.000   0.010
  13576.915   1.463611E+07     0.990   0.000   0.000   0.010
  13596.819   1.473490E+07     0.989   0.000   0.000   0.011
  13616.723   1.481668E+07     0.989   0.000   0.000   0.011
  13636.627   1.487927E+07     0.989   0.000   0.000   0.011
  13656.531   1.492255E+07     0.988   0.000   0.000   0.012
  13676.435   1.494535E+07     0.987   0.000   0.000   0.013
  13696.339   1.494672E+07     0.987   0.000   0.000   0.013
  13716.243   1.492592E+07     0.986   0.000   0.000   0.014
  13736.147   1.488095E+07     0.985   0.000   0.000   0.015
  13756.051   1.481296E+07     0.985   0.000   0.000   0.015
  13775.955   1.472160E+07     0.984   0.000   0.000   0.016
  13795.859   1.460834E+07     0.983   0.000   0.000   0.017
  13815.763   1.447484E+07     0.982   0.000   0.000   0.018
  13835.667   1.431803E+07     0.980   0.000   0.000   0.020
  13855.571   1.413745E+07     0.979   0.000   0.000   0.021
  13875.475   1.392875E+07     0.978   0.000   0.000   0.022
  13895.379   1.369128E+07     0.976   0.000   0.000   0.024
  13915.283   1.342445E+07     0.975   0.000   0.000   0.025
  13935.187   1.313397E+07     0.973   0.000   0.000   0.027
  13955.091   1.282202E+07     0.971   0.000   0.000   0.029
  13974.995   1.249185E+07     0.969   0.000   0.000   0.031
  13994.899   1.214661E+07     0.967   0.000   0.000   0.033
  14014.803   1.178766E+07     0.965   0.000   0.000   0.035
  14034.707   1.141300E+07     0.963   0.000   0.000   0.037
  14054.611   1.102360E+07     0.961   0.000   0.000   0.039
  14074.515   1.064847E+07     0.958   0.000   0.000   0.042
  14094.419   1.028408E+07     0.956   0.000   0.000   0.044
  14114.323   9.919449E+06     0.953   0.000   0.000   0.047
  14134.227   9.590007E+06     0.951   0.000   0.000   0.049
  14154.131   9.312024E+06     0.949   0.000   0.000   0.051
  14174.035   9.061725E+06     0.947   0.000   0.000   0.053
  14193.939   8.873887E+06     0.946   0.000   0.000   0.054
  14213.843   8.793722E+06     0.946   0.000   0.000   0.054
  14233.747   8.793171E+06     0.946   0.000   0.000   0.054
  14253.651   8.891453E+06     0.948   0.000   0.000   0.052
  14273.555   9.171944E+06     0.951   0.000   0.000   0.049
  14293.459   9.616660E+06     0.954   0.000   0.000   0.046
  14313.363   1.020826E+07     0.959   0.000   0.000   0.041
  14333.267   1.107614E+07     0.964   0.000   0.000   0.036
  14353.171   1.223914E+07     0.969   0.000   0.000   0.031
  14373.075   1.360382E+07     0.974   0.000   0.000   0.026
  14392.979   1.534357E+07     0.979   0.000   0.000   0.021
  14412.883   1.755621E+07     0.983   0.000   0.000   0.017
  14432.787   1.990589E+07     0.987   0.000   0.000   0.013
  14452.691   2.261245E+07     0.989   0.000   0.000   0.011
  14472.595   2.646578E+07     0.992   0.000   0.000   0.008
  14492.498   3.003560E+07     0.994   0.000   0.000   0.006
  14512.402   2.912620E+07     0.994   0.000   0.000   0.006
  14532.306   2.202236E+07     0.992   0.000   0.000   0.008
  14552.210   1.309175E+07     0.987   0.000   0.000   0.013
  14572.114   7.902831E+06     0.979   0.000   0.000   0.021
  14592.018   6.930663E+06     0.976   0.000   0.000   0.024
  14611.922   7.068875E+06     0.977   0.000   0.000   0.023
  14631.826   6.769850E+06     0.976   0.000   0.000   0.024
  14651.730   6.576099E+06     0.975   0.000   0.000   0.025
  14671.634   6.673749E+06     0.976   0.000   0.000   0.024
  14691.538   6.674218E+06     0.976   0.000   0.000   0.024
  14711.442   6.621513E+06     0.976   0.000   0.000   0.024
  14731.346   6.693403E+06     0.976   0.000   0.000   0.024
  14751.250   6.762402E+06     0.977   0.000   0.000   0.023
  14771.154   6.773042E+06     0.977   0.000   0.000   0.023
  14791.058   6.837210E+06     0.977   0.000   0.000   0.023
  14810.962   6.927261E+06     0.978   0.000   0.000   0.022
  14830.866   6.976184E+06     0.978   0.000   0.000   0.022
  14850.770   7.040214E+06     0.978   0.000   0.000   0.022
  14870.674   7.136844E+06     0.979   0.000   0.000   0.021
  14890.578   7.211479E+06     0.979   0.000   0.000   0.021
  14910.482   7.280318E+06     0.979   0.000   0.000   0.021
  14930.386   7.377277E+06     0.980   0.000   0.000   0.020
  14950.290   7.468946E+06     0.980   0.000   0.000   0.020
