 ****************** Start WS v. 1.5 at 24-Sep-12 18:16:16 ******************
 
 multi none revert,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 period  12.000  cm   N        49.0      Kx      0.000      Ky      9.000
 emin     500.0  eV   emax 100000.0 eV   ne       5000
 d       20.000   m   xpc     1.000 mm   ypc     0.500 mm
 xps      0.500  mm   yps     0.250 mm   nxp        10      nyp        10
 
 b0       0.803   T   ec0    15.005  keV
 e1        53.6  eV   l1    231.466  A
 ptot   16855.5   W   pd      210.2  W/mm^2
 
 Flux through   0.500 mm x  0.250 mm pinhole at  1.000 mm,  0.500 mm @ 20.000 m:
 Integrated flux   1.202E+16 ph/s
 Integrated power       23.1 W
 
 Energy(eV)   Flux(ph/s/0.1%bw)   p1      p2      p3      p4
   8222.745   3.938829E+12     0.929   0.000   0.000   0.071
   8242.649   3.940889E+12     0.929   0.000   0.000   0.071
   8262.553   3.942933E+12     0.929   0.000   0.000   0.071
   8282.456   3.944960E+12     0.929   0.000   0.000   0.071
   8302.360   3.946972E+12     0.928   0.000   0.000   0.072
   8322.264   3.948967E+12     0.928   0.000   0.000   0.072
   8342.168   3.950946E+12     0.928   0.000   0.000   0.072
   8362.072   3.952909E+12     0.928   0.000   0.000   0.072
   8381.976   3.954856E+12     0.928   0.000   0.000   0.072
   8401.880   3.956787E+12     0.928   0.000   0.000   0.072
   8421.784   3.958702E+12     0.928   0.000   0.000   0.072
   8441.688   3.960601E+12     0.928   0.000   0.000   0.072
   8461.592   3.962485E+12     0.928   0.000   0.000   0.072
   8481.496   3.964353E+12     0.928   0.000   0.000   0.072
   8501.400   3.966205E+12     0.928   0.000   0.000   0.072
   8521.304   3.968042E+12     0.928   0.000   0.000   0.072
   8541.208   3.969863E+12     0.928   0.000   0.000   0.072
   8561.112   3.971668E+12     0.928   0.000   0.000   0.072
   8581.016   3.973458E+12     0.928   0.000   0.000   0.072
   8600.920   3.975233E+12     0.928   0.000   0.000   0.072
   8620.824   3.976992E+12     0.928   0.000   0.000   0.072
   8640.728   3.978736E+12     0.928   0.000   0.000   0.072
   8660.632   3.980465E+12     0.928   0.000   0.000   0.072
   8680.536   3.982178E+12     0.927   0.000   0.000   0.073
   8700.440   3.983877E+12     0.927   0.000   0.000   0.073
   8720.344   3.985560E+12     0.927   0.000   0.000   0.073
   8740.248   3.987228E+12     0.927   0.000   0.000   0.073
   8760.152   3.988881E+12     0.927   0.000   0.000   0.073
   8780.056   3.990520E+12     0.927   0.000   0.000   0.073
   8799.960   3.992143E+12     0.927   0.000   0.000   0.073
   8819.864   3.993751E+12     0.927   0.000   0.000   0.073
   8839.768   3.995345E+12     0.927   0.000   0.000   0.073
   8859.672   3.996924E+12     0.927   0.000   0.000   0.073
   8879.576   3.998488E+12     0.927   0.000   0.000   0.073
   8899.480   4.000038E+12     0.927   0.000   0.000   0.073
   8919.384   4.001572E+12     0.927   0.000   0.000   0.073
   8939.288   4.003093E+12     0.927   0.000   0.000   0.073
   8959.192   4.004598E+12     0.927   0.000   0.000   0.073
   8979.096   4.006090E+12     0.927   0.000   0.000   0.073
   8999.000   4.007567E+12     0.927   0.000   0.000   0.073
   9018.904   4.009029E+12     0.927   0.000   0.000   0.073
   9038.808   4.010477E+12     0.927   0.000   0.000   0.073
   9058.712   4.011911E+12     0.927   0.000   0.000   0.073
   9078.616   4.013331E+12     0.926   0.000   0.000   0.074
   9098.520   4.014736E+12     0.926   0.000   0.000   0.074
   9118.424   4.016127E+12     0.926   0.000   0.000   0.074
   9138.328   4.017504E+12     0.926   0.000   0.000   0.074
   9158.232   4.018868E+12     0.926   0.000   0.000   0.074
   9178.136   4.020217E+12     0.926   0.000   0.000   0.074
   9198.040   4.021552E+12     0.926   0.000   0.000   0.074
   9217.944   4.022873E+12     0.926   0.000   0.000   0.074
   9237.848   4.024180E+12     0.926   0.000   0.000   0.074
   9257.752   4.025474E+12     0.926   0.000   0.000   0.074
   9277.656   4.026753E+12     0.926   0.000   0.000   0.074
   9297.560   4.028019E+12     0.926   0.000   0.000   0.074
   9317.463   4.029271E+12     0.926   0.000   0.000   0.074
   9337.367   4.030510E+12     0.926   0.000   0.000   0.074
   9357.271   4.031735E+12     0.926   0.000   0.000   0.074
   9377.175   4.032946E+12     0.926   0.000   0.000   0.074
   9397.079   4.034144E+12     0.926   0.000   0.000   0.074
   9416.983   4.035329E+12     0.926   0.000   0.000   0.074
   9436.887   4.036500E+12     0.926   0.000   0.000   0.074
   9456.791   4.037657E+12     0.926   0.000   0.000   0.074
   9476.695   4.038802E+12     0.926   0.000   0.000   0.074
   9496.599   4.039933E+12     0.925   0.000   0.000   0.075
   9516.503   4.041050E+12     0.925   0.000   0.000   0.075
   9536.407   4.042155E+12     0.925   0.000   0.000   0.075
   9556.311   4.043246E+12     0.925   0.000   0.000   0.075
   9576.215   4.044324E+12     0.925   0.000   0.000   0.075
   9596.119   4.045389E+12     0.925   0.000   0.000   0.075
   9616.023   4.046441E+12     0.925   0.000   0.000   0.075
   9635.927   4.047480E+12     0.925   0.000   0.000   0.075
   9655.831   4.048507E+12     0.925   0.000   0.000   0.075
   9675.735   4.049520E+12     0.925   0.000   0.000   0.075
   9695.639   4.050520E+12     0.925   0.000   0.000   0.075
   9715.543   4.051508E+12     0.925   0.000   0.000   0.075
   9735.447   4.052482E+12     0.925   0.000   0.000   0.075
   9755.351   4.053444E+12     0.925   0.000   0.000   0.075
   9775.255   4.054393E+12     0.925   0.000   0.000   0.075
   9795.159   4.055330E+12     0.925   0.000   0.000   0.075
   9815.063   4.056254E+12     0.925   0.000   0.000   0.075
   9834.967   4.057165E+12     0.925   0.000   0.000   0.075
   9854.871   4.058064E+12     0.925   0.000   0.000   0.075
   9874.775   4.058950E+12     0.925   0.000   0.000   0.075
   9894.679   4.059824E+12     0.925   0.000   0.000   0.075
   9914.583   4.060686E+12     0.925   0.000   0.000   0.075
   9934.487   4.061535E+12     0.924   0.000   0.000   0.076
   9954.391   4.062371E+12     0.924   0.000   0.000   0.076
   9974.295   4.063196E+12     0.924   0.000   0.000   0.076
   9994.199   4.064008E+12     0.924   0.000   0.000   0.076
  10014.103   4.064808E+12     0.924   0.000   0.000   0.076
  10034.007   4.065595E+12     0.924   0.000   0.000   0.076
  10053.911   4.066371E+12     0.924   0.000   0.000   0.076
  10073.815   4.067135E+12     0.924   0.000   0.000   0.076
  10093.719   4.067886E+12     0.924   0.000   0.000   0.076
  10113.623   4.068625E+12     0.924   0.000   0.000   0.076
  10133.527   4.069353E+12     0.924   0.000   0.000   0.076
  10153.431   4.070068E+12     0.924   0.000   0.000   0.076
  10173.335   4.070772E+12     0.924   0.000   0.000   0.076
  10193.239   4.071464E+12     0.924   0.000   0.000   0.076
  10213.143   4.072143E+12     0.924   0.000   0.000   0.076
  10233.047   4.072812E+12     0.924   0.000   0.000   0.076
  10252.951   4.073468E+12     0.924   0.000   0.000   0.076
  10272.855   4.074113E+12     0.924   0.000   0.000   0.076
  10292.759   4.074745E+12     0.924   0.000   0.000   0.076
  10312.663   4.075367E+12     0.924   0.000   0.000   0.076
  10332.567   4.075977E+12     0.924   0.000   0.000   0.076
  10352.470   4.076575E+12     0.924   0.000   0.000   0.076
  10372.374   4.077161E+12     0.924   0.000   0.000   0.076
  10392.278   4.077736E+12     0.923   0.000   0.000   0.077
  10412.182   4.078300E+12     0.923   0.000   0.000   0.077
  10432.086   4.078852E+12     0.923   0.000   0.000   0.077
  10451.990   4.079393E+12     0.923   0.000   0.000   0.077
  10471.894   4.079923E+12     0.923   0.000   0.000   0.077
  10491.798   4.080441E+12     0.923   0.000   0.000   0.077
  10511.702   4.080948E+12     0.923   0.000   0.000   0.077
  10531.606   4.081444E+12     0.923   0.000   0.000   0.077
  10551.510   4.081929E+12     0.923   0.000   0.000   0.077
  10571.414   4.082402E+12     0.923   0.000   0.000   0.077
  10591.318   4.082864E+12     0.923   0.000   0.000   0.077
  10611.222   4.083316E+12     0.923   0.000   0.000   0.077
  10631.126   4.083756E+12     0.923   0.000   0.000   0.077
  10651.030   4.084185E+12     0.923   0.000   0.000   0.077
  10670.934   4.084603E+12     0.923   0.000   0.000   0.077
  10690.838   4.085011E+12     0.923   0.000   0.000   0.077
  10710.742   4.085407E+12     0.923   0.000   0.000   0.077
  10730.646   4.085793E+12     0.923   0.000   0.000   0.077
  10750.550   4.086167E+12     0.923   0.000   0.000   0.077
  10770.454   4.086531E+12     0.923   0.000   0.000   0.077
  10790.358   4.086884E+12     0.923   0.000   0.000   0.077
  10810.262   4.087227E+12     0.923   0.000   0.000   0.077
  10830.166   4.087558E+12     0.923   0.000   0.000   0.077
  10850.070   4.087880E+12     0.923   0.000   0.000   0.077
  10869.974   4.088190E+12     0.923   0.000   0.000   0.077
  10889.878   4.088490E+12     0.922   0.000   0.000   0.078
  10909.782   4.088779E+12     0.922   0.000   0.000   0.078
  10929.686   4.089058E+12     0.922   0.000   0.000   0.078
  10949.590   4.089326E+12     0.922   0.000   0.000   0.078
  10969.494   4.089584E+12     0.922   0.000   0.000   0.078
  10989.398   4.089832E+12     0.922   0.000   0.000   0.078
  11009.302   4.090069E+12     0.922   0.000   0.000   0.078
  11029.206   4.090296E+12     0.922   0.000   0.000   0.078
  11049.110   4.090512E+12     0.922   0.000   0.000   0.078
  11069.014   4.090718E+12     0.922   0.000   0.000   0.078
  11088.918   4.090914E+12     0.922   0.000   0.000   0.078
  11108.822   4.091100E+12     0.922   0.000   0.000   0.078
  11128.726   4.091276E+12     0.922   0.000   0.000   0.078
  11148.630   4.091441E+12     0.922   0.000   0.000   0.078
  11168.534   4.091596E+12     0.922   0.000   0.000   0.078
  11188.438   4.091742E+12     0.922   0.000   0.000   0.078
  11208.342   4.091877E+12     0.922   0.000   0.000   0.078
  11228.246   4.092002E+12     0.922   0.000   0.000   0.078
  11248.150   4.092117E+12     0.922   0.000   0.000   0.078
  11268.054   4.092223E+12     0.922   0.000   0.000   0.078
  11287.958   4.092318E+12     0.922   0.000   0.000   0.078
  11307.862   4.092404E+12     0.922   0.000   0.000   0.078
  11327.766   4.092479E+12     0.922   0.000   0.000   0.078
  11347.670   4.092545E+12     0.922   0.000   0.000   0.078
  11367.574   4.092601E+12     0.922   0.000   0.000   0.078
  11387.477   4.092648E+12     0.922   0.000   0.000   0.078
  11407.381   4.092684E+12     0.921   0.000   0.000   0.079
  11427.285   4.092711E+12     0.921   0.000   0.000   0.079
  11447.189   4.092728E+12     0.921   0.000   0.000   0.079
  11467.093   4.092736E+12     0.921   0.000   0.000   0.079
  11486.997   4.092734E+12     0.921   0.000   0.000   0.079
  11506.901   4.092723E+12     0.921   0.000   0.000   0.079
  11526.805   4.092702E+12     0.921   0.000   0.000   0.079
  11546.709   4.092671E+12     0.921   0.000   0.000   0.079
  11566.613   4.092631E+12     0.921   0.000   0.000   0.079
  11586.517   4.092582E+12     0.921   0.000   0.000   0.079
  11606.421   4.092523E+12     0.921   0.000   0.000   0.079
  11626.325   4.092455E+12     0.921   0.000   0.000   0.079
  11646.229   4.092378E+12     0.921   0.000   0.000   0.079
  11666.133   4.092291E+12     0.921   0.000   0.000   0.079
  11686.037   4.092195E+12     0.921   0.000   0.000   0.079
  11705.941   4.092090E+12     0.921   0.000   0.000   0.079
  11725.845   4.091975E+12     0.921   0.000   0.000   0.079
  11745.749   4.091852E+12     0.921   0.000   0.000   0.079
  11765.653   4.091719E+12     0.921   0.000   0.000   0.079
  11785.557   4.091577E+12     0.921   0.000   0.000   0.079
  11805.461   4.091426E+12     0.921   0.000   0.000   0.079
  11825.365   4.091266E+12     0.921   0.000   0.000   0.079
  11845.269   4.091097E+12     0.921   0.000   0.000   0.079
  11865.173   4.090918E+12     0.921   0.000   0.000   0.079
  11885.077   4.090731E+12     0.921   0.000   0.000   0.079
  11904.981   4.090535E+12     0.921   0.000   0.000   0.079
  11924.885   4.090330E+12     0.921   0.000   0.000   0.079
  11944.789   4.090117E+12     0.921   0.000   0.000   0.079
  11964.693   4.089894E+12     0.920   0.000   0.000   0.080
  11984.597   4.089663E+12     0.920   0.000   0.000   0.080
  12004.501   4.089422E+12     0.920   0.000   0.000   0.080
  12024.405   4.089173E+12     0.920   0.000   0.000   0.080
  12044.309   4.088916E+12     0.920   0.000   0.000   0.080
  12064.213   4.088649E+12     0.920   0.000   0.000   0.080
  12084.117   4.088374E+12     0.920   0.000   0.000   0.080
  12104.021   4.088090E+12     0.920   0.000   0.000   0.080
  12123.925   4.087798E+12     0.920   0.000   0.000   0.080
  12143.829   4.087497E+12     0.920   0.000   0.000   0.080
  12163.733   4.087187E+12     0.920   0.000   0.000   0.080
  12183.637   4.086869E+12     0.920   0.000   0.000   0.080
  12203.541   4.086543E+12     0.920   0.000   0.000   0.080
  12223.445   4.086208E+12     0.920   0.000   0.000   0.080
  12243.349   4.085864E+12     0.920   0.000   0.000   0.080
  12263.253   4.085512E+12     0.920   0.000   0.000   0.080
  12283.157   4.085152E+12     0.920   0.000   0.000   0.080
  12303.061   4.084784E+12     0.920   0.000   0.000   0.080
  12322.965   4.084407E+12     0.920   0.000   0.000   0.080
  12342.869   4.084021E+12     0.920   0.000   0.000   0.080
  12362.773   4.083628E+12     0.920   0.000   0.000   0.080
  12382.677   4.083226E+12     0.920   0.000   0.000   0.080
  12402.581   4.082816E+12     0.920   0.000   0.000   0.080
  12422.484   4.082398E+12     0.920   0.000   0.000   0.080
  12442.388   4.081972E+12     0.920   0.000   0.000   0.080
  12462.292   4.081537E+12     0.920   0.000   0.000   0.080
  12482.196   4.081095E+12     0.920   0.000   0.000   0.080
  12502.100   4.080644E+12     0.920   0.000   0.000   0.080
  12522.004   4.080185E+12     0.920   0.000   0.000   0.080
  12541.908   4.079718E+12     0.919   0.000   0.000   0.081
  12561.812   4.079244E+12     0.919   0.000   0.000   0.081
  12581.716   4.078761E+12     0.919   0.000   0.000   0.081
  12601.620   4.078270E+12     0.919   0.000   0.000   0.081
  12621.524   4.077772E+12     0.919   0.000   0.000   0.081
  12641.428   4.077265E+12     0.919   0.000   0.000   0.081
  12661.332   4.076751E+12     0.919   0.000   0.000   0.081
  12681.236   4.076229E+12     0.919   0.000   0.000   0.081
  12701.140   4.075699E+12     0.919   0.000   0.000   0.081
  12721.044   4.075161E+12     0.919   0.000   0.000   0.081
  12740.948   4.074616E+12     0.919   0.000   0.000   0.081
  12760.852   4.074062E+12     0.919   0.000   0.000   0.081
  12780.756   4.073502E+12     0.919   0.000   0.000   0.081
  12800.660   4.072933E+12     0.919   0.000   0.000   0.081
  12820.564   4.072357E+12     0.919   0.000   0.000   0.081
  12840.468   4.071773E+12     0.919   0.000   0.000   0.081
  12860.372   4.071181E+12     0.919   0.000   0.000   0.081
  12880.276   4.070582E+12     0.919   0.000   0.000   0.081
  12900.180   4.069976E+12     0.919   0.000   0.000   0.081
  12920.084   4.069362E+12     0.919   0.000   0.000   0.081
  12939.988   4.068740E+12     0.919   0.000   0.000   0.081
  12959.892   4.068111E+12     0.919   0.000   0.000   0.081
  12979.796   4.067474E+12     0.919   0.000   0.000   0.081
  12999.700   4.066830E+12     0.919   0.000   0.000   0.081
  13019.604   4.066179E+12     0.919   0.000   0.000   0.081
  13039.508   4.065520E+12     0.919   0.000   0.000   0.081
  13059.412   4.064854E+12     0.919   0.000   0.000   0.081
  13079.316   4.064181E+12     0.919   0.000   0.000   0.081
  13099.220   4.063500E+12     0.919   0.000   0.000   0.081
  13119.124   4.062813E+12     0.919   0.000   0.000   0.081
  13139.028   4.062117E+12     0.919   0.000   0.000   0.081
  13158.932   4.061415E+12     0.918   0.000   0.000   0.082
  13178.836   4.060705E+12     0.918   0.000   0.000   0.082
  13198.740   4.059989E+12     0.918   0.000   0.000   0.082
  13218.644   4.059265E+12     0.918   0.000   0.000   0.082
  13238.548   4.058534E+12     0.918   0.000   0.000   0.082
  13258.452   4.057796E+12     0.918   0.000   0.000   0.082
  13278.356   4.057051E+12     0.918   0.000   0.000   0.082
  13298.260   4.056299E+12     0.918   0.000   0.000   0.082
  13318.164   4.055539E+12     0.918   0.000   0.000   0.082
  13338.068   4.054773E+12     0.918   0.000   0.000   0.082
  13357.972   4.054000E+12     0.918   0.000   0.000   0.082
  13377.876   4.053220E+12     0.918   0.000   0.000   0.082
  13397.780   4.052433E+12     0.918   0.000   0.000   0.082
  13417.684   4.051639E+12     0.918   0.000   0.000   0.082
  13437.588   4.050838E+12     0.918   0.000   0.000   0.082
  13457.491   4.050031E+12     0.918   0.000   0.000   0.082
  13477.395   4.049216E+12     0.918   0.000   0.000   0.082
  13497.299   4.048395E+12     0.918   0.000   0.000   0.082
  13517.203   4.047567E+12     0.918   0.000   0.000   0.082
  13537.107   4.046732E+12     0.918   0.000   0.000   0.082
  13557.011   4.045891E+12     0.918   0.000   0.000   0.082
  13576.915   4.045042E+12     0.918   0.000   0.000   0.082
  13596.819   4.044187E+12     0.918   0.000   0.000   0.082
  13616.723   4.043326E+12     0.918   0.000   0.000   0.082
  13636.627   4.042458E+12     0.918   0.000   0.000   0.082
  13656.531   4.041583E+12     0.918   0.000   0.000   0.082
  13676.435   4.040701E+12     0.918   0.000   0.000   0.082
  13696.339   4.039813E+12     0.918   0.000   0.000   0.082
  13716.243   4.038919E+12     0.918   0.000   0.000   0.082
  13736.147   4.038018E+12     0.918   0.000   0.000   0.082
  13756.051   4.037110E+12     0.918   0.000   0.000   0.082
  13775.955   4.036196E+12     0.918   0.000   0.000   0.082
  13795.859   4.035276E+12     0.918   0.000   0.000   0.082
  13815.763   4.034349E+12     0.917   0.000   0.000   0.083
  13835.667   4.033416E+12     0.917   0.000   0.000   0.083
  13855.571   4.032476E+12     0.917   0.000   0.000   0.083
  13875.475   4.031530E+12     0.917   0.000   0.000   0.083
  13895.379   4.030578E+12     0.917   0.000   0.000   0.083
  13915.283   4.029619E+12     0.917   0.000   0.000   0.083
  13935.187   4.028654E+12     0.917   0.000   0.000   0.083
  13955.091   4.027683E+12     0.917   0.000   0.000   0.083
  13974.995   4.026705E+12     0.917   0.000   0.000   0.083
  13994.899   4.025722E+12     0.917   0.000   0.000   0.083
  14014.803   4.024732E+12     0.917   0.000   0.000   0.083
  14034.707   4.023736E+12     0.917   0.000   0.000   0.083
  14054.611   4.022734E+12     0.917   0.000   0.000   0.083
  14074.515   4.021725E+12     0.917   0.000   0.000   0.083
  14094.419   4.020711E+12     0.917   0.000   0.000   0.083
  14114.323   4.019690E+12     0.917   0.000   0.000   0.083
  14134.227   4.018663E+12     0.917   0.000   0.000   0.083
  14154.131   4.017631E+12     0.917   0.000   0.000   0.083
  14174.035   4.016592E+12     0.917   0.000   0.000   0.083
  14193.939   4.015547E+12     0.917   0.000   0.000   0.083
  14213.843   4.014496E+12     0.917   0.000   0.000   0.083
  14233.747   4.013440E+12     0.917   0.000   0.000   0.083
  14253.651   4.012377E+12     0.917   0.000   0.000   0.083
  14273.555   4.011309E+12     0.917   0.000   0.000   0.083
  14293.459   4.010234E+12     0.917   0.000   0.000   0.083
  14313.363   4.009154E+12     0.917   0.000   0.000   0.083
  14333.267   4.008068E+12     0.917   0.000   0.000   0.083
  14353.171   4.006976E+12     0.917   0.000   0.000   0.083
  14373.075   4.005878E+12     0.917   0.000   0.000   0.083
  14392.979   4.004774E+12     0.917   0.000   0.000   0.083
  14412.883   4.003665E+12     0.917   0.000   0.000   0.083
  14432.787   4.002550E+12     0.917   0.000   0.000   0.083
  14452.691   4.001429E+12     0.917   0.000   0.000   0.083
  14472.595   4.000302E+12     0.917   0.000   0.000   0.083
  14492.498   3.999170E+12     0.917   0.000   0.000   0.083
  14512.402   3.998032E+12     0.917   0.000   0.000   0.083
  14532.306   3.996889E+12     0.916   0.000   0.000   0.084
  14552.210   3.995739E+12     0.916   0.000   0.000   0.084
  14572.114   3.994585E+12     0.916   0.000   0.000   0.084
  14592.018   3.993424E+12     0.916   0.000   0.000   0.084
  14611.922   3.992258E+12     0.916   0.000   0.000   0.084
  14631.826   3.991087E+12     0.916   0.000   0.000   0.084
  14651.730   3.989910E+12     0.916   0.000   0.000   0.084
  14671.634   3.988727E+12     0.916   0.000   0.000   0.084
  14691.538   3.987539E+12     0.916   0.000   0.000   0.084
  14711.442   3.986346E+12     0.916   0.000   0.000   0.084
  14731.346   3.985147E+12     0.916   0.000   0.000   0.084
  14751.250   3.983942E+12     0.916   0.000   0.000   0.084
  14771.154   3.982733E+12     0.916   0.000   0.000   0.084
  14791.058   3.981518E+12     0.916   0.000   0.000   0.084
  14810.962   3.980297E+12     0.916   0.000   0.000   0.084
  14830.866   3.979071E+12     0.916   0.000   0.000   0.084
  14850.770   3.977840E+12     0.916   0.000   0.000   0.084
  14870.674   3.976604E+12     0.916   0.000   0.000   0.084
  14890.578   3.975362E+12     0.916   0.000   0.000   0.084
  14910.482   3.974115E+12     0.916   0.000   0.000   0.084
  14930.386   3.972863E+12     0.916   0.000   0.000   0.084
  14950.290   3.971605E+12     0.916   0.000   0.000   0.084
  14970.194   3.970343E+12     0.916   0.000   0.000   0.084
  14990.098   3.969075E+12     0.916   0.000   0.000   0.084
  15010.002   3.967802E+12     0.916   0.000   0.000   0.084
