 ****************** Start US v. 1.9 at 07-Dec-12 12:15:18 ******************
 
 output,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 sigx     1.070  mm   sigy    0.081 mm   sigx1  0.1433 mr   sigy1  0.0135 mr
 period   2.440  cm   N          40      Kx      0.000      Ky      2.350
 emin     500.0  eV   emax 100000.0 eV   ne       4999
 d       20.000   m   xpc     0.000 mm   ypc     0.000 mm
 xps      0.000  mm   yps     0.000 mm   nxp        10      nyp        10
 mode         4       method      4      iharm       0   
 nphi        20       nalpha     15      calpha2   2.0
 nomega      64       comega    8.0      nsigma      3
 
 e1      2906.6  eV   l1      4.266  A
 ptot    4613.7   W   pd      217.5  W/mm^2
 
 
 Flux through   0.000 mm x  0.000 mm pinhole at  0.000 mm,  0.000 mm @ 20.000 m:
 Integrated flux   5.542E+04 ph/s
 Integrated power        0.0 W
 Contributing harmonics    1 to   55
 
 Energy(eV)   Flux(ph/s/0.1%bw)   p1      p2      p3      p4
  91321.864   1.306394E+00     0.975   0.000   0.000   0.025
  91341.768   1.300766E+00     0.975   0.000   0.000   0.025
  91361.672   1.293155E+00     0.974   0.000   0.000   0.026
  91381.576   1.283472E+00     0.974   0.000   0.000   0.026
  91401.480   1.271465E+00     0.974   0.000   0.000   0.026
  91421.384   1.257467E+00     0.973   0.000   0.000   0.027
  91441.288   1.242229E+00     0.973   0.000   0.000   0.027
  91461.192   1.225521E+00     0.972   0.000   0.000   0.028
  91481.096   1.206695E+00     0.972   0.000   0.000   0.028
  91501.000   1.187810E+00     0.971   0.000   0.000   0.029
  91520.904   1.174017E+00     0.970   0.000   0.000   0.030
  91540.808   1.167917E+00     0.970   0.000   0.000   0.030
  91560.712   1.165283E+00     0.970   0.000   0.000   0.030
  91580.616   1.157926E+00     0.969   0.000   0.000   0.031
  91600.520   1.142583E+00     0.968   0.000   0.000   0.032
  91620.424   1.123112E+00     0.968   0.000   0.000   0.032
  91640.328   1.104548E+00     0.967   0.000   0.000   0.033
  91660.232   1.088081E+00     0.967   0.000   0.000   0.033
  91680.136   1.072810E+00     0.966   0.000   0.000   0.034
  91700.040   1.059167E+00     0.966   0.000   0.000   0.034
  91719.944   1.048274E+00     0.965   0.000   0.000   0.035
  91739.848   1.039799E+00     0.965   0.000   0.000   0.035
  91759.752   1.033509E+00     0.965   0.000   0.000   0.035
  91779.656   1.030348E+00     0.965   0.000   0.000   0.035
  91799.560   1.030640E+00     0.965   0.000   0.000   0.035
  91819.464   1.031146E+00     0.965   0.000   0.000   0.035
  91839.368   1.027647E+00     0.965   0.000   0.000   0.035
  91859.272   1.020903E+00     0.965   0.000   0.000   0.035
  91879.176   1.017352E+00     0.966   0.000   0.000   0.034
  91899.080   1.022621E+00     0.966   0.000   0.000   0.034
  91918.984   1.036182E+00     0.967   0.000   0.000   0.033
  91938.888   1.053510E+00     0.967   0.000   0.000   0.033
  91958.792   1.071332E+00     0.968   0.000   0.000   0.032
  91978.696   1.089696E+00     0.969   0.000   0.000   0.031
  91998.600   1.108690E+00     0.969   0.000   0.000   0.031
  92018.504   1.127475E+00     0.970   0.000   0.000   0.030
  92038.408   1.145115E+00     0.970   0.000   0.000   0.030
  92058.312   1.161263E+00     0.971   0.000   0.000   0.029
  92078.216   1.175642E+00     0.971   0.000   0.000   0.029
  92098.120   1.187658E+00     0.971   0.000   0.000   0.029
  92118.024   1.196800E+00     0.972   0.000   0.000   0.028
  92137.928   1.202916E+00     0.972   0.000   0.000   0.028
  92157.832   1.205751E+00     0.972   0.000   0.000   0.028
  92177.736   1.205410E+00     0.972   0.000   0.000   0.028
  92197.640   1.201861E+00     0.972   0.000   0.000   0.028
  92217.544   1.195430E+00     0.972   0.000   0.000   0.028
  92237.447   1.186493E+00     0.972   0.000   0.000   0.028
  92257.351   1.175503E+00     0.971   0.000   0.000   0.029
  92277.255   1.163143E+00     0.971   0.000   0.000   0.029
  92297.159   1.150293E+00     0.971   0.000   0.000   0.029
  92317.063   1.137861E+00     0.971   0.000   0.000   0.029
  92336.967   1.126758E+00     0.971   0.000   0.000   0.029
  92356.871   1.118014E+00     0.971   0.000   0.000   0.029
  92376.775   1.112484E+00     0.971   0.000   0.000   0.029
  92396.679   1.111555E+00     0.971   0.000   0.000   0.029
  92416.583   1.115602E+00     0.971   0.000   0.000   0.029
  92436.487   1.125215E+00     0.972   0.000   0.000   0.028
  92456.391   1.141129E+00     0.972   0.000   0.000   0.028
  92476.295   1.163482E+00     0.973   0.000   0.000   0.027
  92496.199   1.191602E+00     0.974   0.000   0.000   0.026
  92516.103   1.224978E+00     0.975   0.000   0.000   0.025
  92536.007   1.263364E+00     0.976   0.000   0.000   0.024
  92555.911   1.303703E+00     0.977   0.000   0.000   0.023
  92575.815   1.338809E+00     0.977   0.000   0.000   0.023
  92595.719   1.363850E+00     0.978   0.000   0.000   0.022
  92615.623   1.382116E+00     0.979   0.000   0.000   0.021
  92635.527   1.400746E+00     0.980   0.000   0.000   0.020
  92655.431   1.420044E+00     0.980   0.000   0.000   0.020
  92675.335   1.432719E+00     0.980   0.000   0.000   0.020
  92695.239   1.434089E+00     0.980   0.000   0.000   0.020
  92715.143   1.427437E+00     0.980   0.000   0.000   0.020
  92735.047   1.417601E+00     0.980   0.000   0.000   0.020
  92754.951   1.403712E+00     0.980   0.000   0.000   0.020
  92774.855   1.380892E+00     0.979   0.000   0.000   0.021
  92794.759   1.347880E+00     0.979   0.000   0.000   0.021
  92814.663   1.313290E+00     0.978   0.000   0.000   0.022
  92834.567   1.292130E+00     0.978   0.000   0.000   0.022
  92854.471   1.294965E+00     0.979   0.000   0.000   0.021
  92874.375   1.321447E+00     0.979   0.000   0.000   0.021
  92894.279   1.369973E+00     0.980   0.000   0.000   0.020
  92914.183   1.444998E+00     0.982   0.000   0.000   0.018
  92934.087   1.535414E+00     0.983   0.000   0.000   0.017
  92953.991   1.587975E+00     0.983   0.000   0.000   0.017
  92973.895   1.534779E+00     0.983   0.000   0.000   0.017
  92993.799   1.367657E+00     0.981   0.000   0.000   0.019
  93013.703   1.166282E+00     0.978   0.000   0.000   0.022
  93033.607   1.027410E+00     0.974   0.000   0.000   0.026
  93053.511   9.781989E-01     0.973   0.000   0.000   0.027
  93073.415   9.759521E-01     0.973   0.000   0.000   0.027
  93093.319   9.760360E-01     0.973   0.000   0.000   0.027
  93113.223   9.698443E-01     0.972   0.000   0.000   0.028
  93133.127   9.636971E-01     0.972   0.000   0.000   0.028
  93153.031   9.554616E-01     0.972   0.000   0.000   0.028
  93172.935   9.423234E-01     0.972   0.000   0.000   0.028
  93192.839   9.309179E-01     0.972   0.000   0.000   0.028
  93212.743   9.278188E-01     0.972   0.000   0.000   0.028
  93232.647   9.307608E-01     0.972   0.000   0.000   0.028
  93252.551   9.341495E-01     0.972   0.000   0.000   0.028
  93272.454   9.373411E-01     0.972   0.000   0.000   0.028
  93292.358   9.418580E-01     0.972   0.000   0.000   0.028
  93312.262   9.471270E-01     0.972   0.000   0.000   0.028
  93332.166   9.522001E-01     0.972   0.000   0.000   0.028
  93352.070   9.576185E-01     0.972   0.000   0.000   0.028
  93371.974   9.637106E-01     0.973   0.000   0.000   0.027
  93391.878   9.698419E-01     0.973   0.000   0.000   0.027
  93411.782   9.756997E-01     0.973   0.000   0.000   0.027
  93431.686   9.818485E-01     0.973   0.000   0.000   0.027
  93451.590   9.880617E-01     0.973   0.000   0.000   0.027
  93471.494   9.938781E-01     0.973   0.000   0.000   0.027
  93491.398   9.993662E-01     0.973   0.000   0.000   0.027
  93511.302   1.004687E+00     0.973   0.000   0.000   0.027
  93531.206   1.009582E+00     0.973   0.000   0.000   0.027
  93551.110   1.013694E+00     0.973   0.000   0.000   0.027
  93571.014   1.017236E+00     0.973   0.000   0.000   0.027
  93590.918   1.020301E+00     0.973   0.000   0.000   0.027
  93610.822   1.022589E+00     0.973   0.000   0.000   0.027
  93630.726   1.023861E+00     0.973   0.000   0.000   0.027
  93650.630   1.024264E+00     0.973   0.000   0.000   0.027
  93670.534   1.023678E+00     0.972   0.000   0.000   0.028
  93690.438   1.021992E+00     0.972   0.000   0.000   0.028
  93710.342   1.019145E+00     0.972   0.000   0.000   0.028
  93730.246   1.015162E+00     0.972   0.000   0.000   0.028
  93750.150   1.010020E+00     0.972   0.000   0.000   0.028
  93770.054   1.003677E+00     0.971   0.000   0.000   0.029
  93789.958   9.961885E-01     0.971   0.000   0.000   0.029
  93809.862   9.876010E-01     0.971   0.000   0.000   0.029
  93829.766   9.777770E-01     0.970   0.000   0.000   0.030
  93849.670   9.669368E-01     0.970   0.000   0.000   0.030
  93869.574   9.551522E-01     0.969   0.000   0.000   0.031
  93889.478   9.424898E-01     0.969   0.000   0.000   0.031
  93909.382   9.289952E-01     0.968   0.000   0.000   0.032
  93929.286   9.148816E-01     0.968   0.000   0.000   0.032
  93949.190   9.003788E-01     0.967   0.000   0.000   0.033
  93969.094   8.855259E-01     0.966   0.000   0.000   0.034
  93988.998   8.704126E-01     0.966   0.000   0.000   0.034
  94008.902   8.553882E-01     0.965   0.000   0.000   0.035
  94028.806   8.405665E-01     0.964   0.000   0.000   0.036
  94048.710   8.260340E-01     0.964   0.000   0.000   0.036
  94068.614   8.119591E-01     0.963   0.000   0.000   0.037
  94088.518   7.990559E-01     0.963   0.000   0.000   0.037
  94108.422   7.874373E-01     0.962   0.000   0.000   0.038
  94128.326   7.764709E-01     0.962   0.000   0.000   0.038
  94148.230   7.670729E-01     0.961   0.000   0.000   0.039
  94168.134   7.630299E-01     0.961   0.000   0.000   0.039
  94188.038   7.675538E-01     0.961   0.000   0.000   0.039
  94207.942   7.784223E-01     0.961   0.000   0.000   0.039
  94227.846   7.889199E-01     0.961   0.000   0.000   0.039
  94247.750   7.943854E-01     0.962   0.000   0.000   0.038
  94267.654   7.967850E-01     0.962   0.000   0.000   0.038
  94287.558   8.004216E-01     0.962   0.000   0.000   0.038
  94307.461   8.069502E-01     0.963   0.000   0.000   0.037
  94327.365   8.152200E-01     0.963   0.000   0.000   0.037
  94347.269   8.249381E-01     0.964   0.000   0.000   0.036
  94367.173   8.372101E-01     0.964   0.000   0.000   0.036
  94387.077   8.512022E-01     0.965   0.000   0.000   0.035
  94406.981   8.631669E-01     0.966   0.000   0.000   0.034
  94426.885   8.706858E-01     0.966   0.000   0.000   0.034
  94446.789   8.764185E-01     0.967   0.000   0.000   0.033
  94466.693   8.862002E-01     0.967   0.000   0.000   0.033
  94486.597   9.026506E-01     0.968   0.000   0.000   0.032
  94506.501   9.235726E-01     0.969   0.000   0.000   0.031
  94526.405   9.453948E-01     0.970   0.000   0.000   0.030
  94546.309   9.666826E-01     0.971   0.000   0.000   0.029
  94566.213   9.877285E-01     0.971   0.000   0.000   0.029
  94586.117   1.008483E+00     0.972   0.000   0.000   0.028
  94606.021   1.028232E+00     0.972   0.000   0.000   0.028
  94625.925   1.046534E+00     0.973   0.000   0.000   0.027
  94645.829   1.063352E+00     0.973   0.000   0.000   0.027
  94665.733   1.078303E+00     0.974   0.000   0.000   0.026
  94685.637   1.091280E+00     0.974   0.000   0.000   0.026
  94705.541   1.102016E+00     0.974   0.000   0.000   0.026
  94725.445   1.110528E+00     0.974   0.000   0.000   0.026
  94745.349   1.116727E+00     0.974   0.000   0.000   0.026
  94765.253   1.120517E+00     0.974   0.000   0.000   0.026
  94785.157   1.121993E+00     0.974   0.000   0.000   0.026
  94805.061   1.121342E+00     0.974   0.000   0.000   0.026
  94824.965   1.118713E+00     0.974   0.000   0.000   0.026
  94844.869   1.114356E+00     0.974   0.000   0.000   0.026
  94864.773   1.108484E+00     0.974   0.000   0.000   0.026
  94884.677   1.101712E+00     0.974   0.000   0.000   0.026
  94904.581   1.094326E+00     0.974   0.000   0.000   0.026
  94924.485   1.086796E+00     0.973   0.000   0.000   0.027
  94944.389   1.079636E+00     0.973   0.000   0.000   0.027
  94964.293   1.073322E+00     0.973   0.000   0.000   0.027
  94984.197   1.068326E+00     0.973   0.000   0.000   0.027
  95004.101   1.065140E+00     0.973   0.000   0.000   0.027
  95024.005   1.064187E+00     0.973   0.000   0.000   0.027
  95043.909   1.065781E+00     0.973   0.000   0.000   0.027
  95063.813   1.070180E+00     0.973   0.000   0.000   0.027
  95083.717   1.077435E+00     0.974   0.000   0.000   0.026
  95103.621   1.087875E+00     0.974   0.000   0.000   0.026
  95123.525   1.101308E+00     0.974   0.000   0.000   0.026
  95143.429   1.117555E+00     0.975   0.000   0.000   0.025
  95163.333   1.136312E+00     0.975   0.000   0.000   0.025
  95183.237   1.157061E+00     0.976   0.000   0.000   0.024
  95203.141   1.179131E+00     0.976   0.000   0.000   0.024
  95223.045   1.201815E+00     0.977   0.000   0.000   0.023
  95242.949   1.224285E+00     0.977   0.000   0.000   0.023
  95262.853   1.245538E+00     0.977   0.000   0.000   0.023
  95282.757   1.264433E+00     0.978   0.000   0.000   0.022
  95302.661   1.280432E+00     0.978   0.000   0.000   0.022
  95322.565   1.292479E+00     0.978   0.000   0.000   0.022
  95342.468   1.299696E+00     0.978   0.000   0.000   0.022
  95362.372   1.301498E+00     0.978   0.000   0.000   0.022
  95382.276   1.297372E+00     0.978   0.000   0.000   0.022
  95402.180   1.287457E+00     0.978   0.000   0.000   0.022
  95422.084   1.272060E+00     0.978   0.000   0.000   0.022
  95441.988   1.251587E+00     0.978   0.000   0.000   0.022
  95461.892   1.227161E+00     0.977   0.000   0.000   0.023
  95481.796   1.200376E+00     0.977   0.000   0.000   0.023
  95501.700   1.172652E+00     0.976   0.000   0.000   0.024
  95521.604   1.146461E+00     0.976   0.000   0.000   0.024
  95541.508   1.124368E+00     0.976   0.000   0.000   0.024
  95561.412   1.106413E+00     0.975   0.000   0.000   0.025
  95581.316   1.090292E+00     0.975   0.000   0.000   0.025
  95601.220   1.077745E+00     0.976   0.000   0.000   0.024
  95621.124   1.077075E+00     0.976   0.000   0.000   0.024
  95641.028   1.094864E+00     0.977   0.000   0.000   0.023
  95660.932   1.128520E+00     0.978   0.000   0.000   0.022
  95680.836   1.170775E+00     0.979   0.000   0.000   0.021
  95700.740   1.216175E+00     0.980   0.000   0.000   0.020
  95720.644   1.259118E+00     0.981   0.000   0.000   0.019
  95740.548   1.290900E+00     0.981   0.000   0.000   0.019
  95760.452   1.304508E+00     0.981   0.000   0.000   0.019
  95780.356   1.295400E+00     0.981   0.000   0.000   0.019
  95800.260   1.258572E+00     0.981   0.000   0.000   0.019
  95820.164   1.199727E+00     0.980   0.000   0.000   0.020
  95840.068   1.149608E+00     0.979   0.000   0.000   0.021
  95859.972   1.140761E+00     0.979   0.000   0.000   0.021
  95879.876   1.157576E+00     0.979   0.000   0.000   0.021
  95899.780   1.136832E+00     0.979   0.000   0.000   0.021
  95919.684   1.041327E+00     0.977   0.000   0.000   0.023
  95939.588   9.129406E-01     0.974   0.000   0.000   0.026
  95959.492   8.251092E-01     0.971   0.000   0.000   0.029
  95979.396   8.006000E-01     0.970   0.000   0.000   0.030
  95999.300   8.039670E-01     0.970   0.000   0.000   0.030
  96019.204   8.014998E-01     0.970   0.000   0.000   0.030
  96039.108   7.935686E-01     0.970   0.000   0.000   0.030
  96059.012   7.907053E-01     0.969   0.000   0.000   0.031
  96078.916   7.906183E-01     0.969   0.000   0.000   0.031
  96098.820   7.874406E-01     0.969   0.000   0.000   0.031
  96118.724   7.830067E-01     0.969   0.000   0.000   0.031
  96138.628   7.804955E-01     0.969   0.000   0.000   0.031
  96158.532   7.778407E-01     0.969   0.000   0.000   0.031
  96178.436   7.733083E-01     0.968   0.000   0.000   0.032
  96198.340   7.686268E-01     0.968   0.000   0.000   0.032
  96218.244   7.646224E-01     0.968   0.000   0.000   0.032
  96238.148   7.597805E-01     0.968   0.000   0.000   0.032
  96258.052   7.538343E-01     0.967   0.000   0.000   0.033
  96277.956   7.480472E-01     0.967   0.000   0.000   0.033
  96297.860   7.423747E-01     0.967   0.000   0.000   0.033
  96317.764   7.358233E-01     0.966   0.000   0.000   0.034
  96337.668   7.288869E-01     0.966   0.000   0.000   0.034
  96357.572   7.222877E-01     0.966   0.000   0.000   0.034
  96377.475   7.156701E-01     0.965   0.000   0.000   0.035
  96397.379   7.086652E-01     0.965   0.000   0.000   0.035
  96417.283   7.018519E-01     0.965   0.000   0.000   0.035
  96437.187   6.955996E-01     0.964   0.000   0.000   0.036
  96457.091   6.894119E-01     0.964   0.000   0.000   0.036
  96476.995   6.833261E-01     0.964   0.000   0.000   0.036
  96496.899   6.779037E-01     0.964   0.000   0.000   0.036
  96516.803   6.731322E-01     0.963   0.000   0.000   0.037
  96536.707   6.688773E-01     0.963   0.000   0.000   0.037
  96556.611   6.654497E-01     0.963   0.000   0.000   0.037
  96576.515   6.628954E-01     0.963   0.000   0.000   0.037
  96596.419   6.613007E-01     0.963   0.000   0.000   0.037
  96616.323   6.607126E-01     0.963   0.000   0.000   0.037
  96636.227   6.612196E-01     0.963   0.000   0.000   0.037
  96656.131   6.629221E-01     0.963   0.000   0.000   0.037
  96676.035   6.658544E-01     0.964   0.000   0.000   0.036
  96695.939   6.700406E-01     0.964   0.000   0.000   0.036
  96715.843   6.755563E-01     0.964   0.000   0.000   0.036
  96735.747   6.823150E-01     0.965   0.000   0.000   0.035
  96755.651   6.904334E-01     0.965   0.000   0.000   0.035
  96775.555   6.998507E-01     0.966   0.000   0.000   0.034
  96795.459   7.106129E-01     0.967   0.000   0.000   0.033
  96815.363   7.226065E-01     0.967   0.000   0.000   0.033
  96835.267   7.356802E-01     0.968   0.000   0.000   0.032
  96855.171   7.498603E-01     0.968   0.000   0.000   0.032
  96875.075   7.651418E-01     0.969   0.000   0.000   0.031
  96894.979   7.812435E-01     0.970   0.000   0.000   0.030
  96914.883   7.979354E-01     0.971   0.000   0.000   0.029
  96934.787   8.153021E-01     0.971   0.000   0.000   0.029
  96954.691   8.330917E-01     0.972   0.000   0.000   0.028
  96974.595   8.509127E-01     0.972   0.000   0.000   0.028
  96994.499   8.684768E-01     0.973   0.000   0.000   0.027
  97014.403   8.863457E-01     0.973   0.000   0.000   0.027
  97034.307   9.039410E-01     0.974   0.000   0.000   0.026
