 ****************** Start US v. 1.9 at 07-Dec-12 12:15:18 ******************
 
 output,0,0,0,0,0,0
 energy   5.300 GeV   current 250.0 mA
 sigx     1.070  mm   sigy    0.081 mm   sigx1  0.1433 mr   sigy1  0.0135 mr
 period   2.440  cm   N          40      Kx      0.000      Ky      2.350
 emin     500.0  eV   emax 100000.0 eV   ne       4999
  53146.029   3.348264E+06     0.977   0.000   0.000   0.023
  53165.933   3.355323E+06     0.977   0.000   0.000   0.023
  53185.837   3.358067E+06     0.977   0.000   0.000   0.023
  53205.741   3.354425E+06     0.977   0.000   0.000   0.023
  53225.645   3.347736E+06     0.977   0.000   0.000   0.023
  53245.549   3.340175E+06     0.976   0.000   0.000   0.024
  53265.453   3.318276E+06     0.976   0.000   0.000   0.024
  53285.357   3.257493E+06     0.975   0.000   0.000   0.025
  53305.261   3.156758E+06     0.975   0.000   0.000   0.025
  53325.165   3.052056E+06     0.974   0.000   0.000   0.026
  53345.069   2.980810E+06     0.973   0.000   0.000   0.027
  53364.973   2.943719E+06     0.973   0.000   0.000   0.027
  53384.877   2.915665E+06     0.972   0.000   0.000   0.028
  53404.781   2.882614E+06     0.972   0.000   0.000   0.028
  53424.685   2.847720E+06     0.971   0.000   0.000   0.029
  53444.589   2.814519E+06     0.970   0.000   0.000   0.030
  53464.493   2.780507E+06     0.970   0.000   0.000   0.030
  53484.397   2.744812E+06     0.969   0.000   0.000   0.031
  53504.301   2.709556E+06     0.969   0.000   0.000   0.031
  53524.205   2.674967E+06     0.968   0.000   0.000   0.032
  53544.109   2.640609E+06     0.968   0.000   0.000   0.032
  53564.013   2.607013E+06     0.967   0.000   0.000   0.033
  53583.917   2.575338E+06     0.966   0.000   0.000   0.034
  53603.821   2.545501E+06     0.966   0.000   0.000   0.034
  53623.725   2.517478E+06     0.965   0.000   0.000   0.035
  53643.629   2.492137E+06     0.965   0.000   0.000   0.035
  53663.533   2.469953E+06     0.965   0.000   0.000   0.035
  53683.437   2.450267E+06     0.964   0.000   0.000   0.036
  53703.341   2.434266E+06     0.964   0.000   0.000   0.036
  53723.245   2.422195E+06     0.964   0.000   0.000   0.036
  53743.149   2.414097E+06     0.963   0.000   0.000   0.037
  53763.053   2.409976E+06     0.963   0.000   0.000   0.037
  53782.957   2.410194E+06     0.963   0.000   0.000   0.037
  53802.861   2.414873E+06     0.963   0.000   0.000   0.037
  53822.765   2.423299E+06     0.963   0.000   0.000   0.037
  53842.669   2.436320E+06     0.964   0.000   0.000   0.036
  53862.573   2.453723E+06     0.964   0.000   0.000   0.036
  53882.476   2.475089E+06     0.964   0.000   0.000   0.036
  53902.380   2.500285E+06     0.964   0.000   0.000   0.036
  53922.284   2.529167E+06     0.965   0.000   0.000   0.035
  53942.188   2.561170E+06     0.965   0.000   0.000   0.035
  53962.092   2.595366E+06     0.966   0.000   0.000   0.034
  53981.996   2.632255E+06     0.966   0.000   0.000   0.034
  54001.900   2.671014E+06     0.966   0.000   0.000   0.034
  54021.804   2.710743E+06     0.967   0.000   0.000   0.033
  54041.708   2.751056E+06     0.967   0.000   0.000   0.033
  54061.612   2.791595E+06     0.968   0.000   0.000   0.032
  54081.516   2.831252E+06     0.968   0.000   0.000   0.032
  54101.420   2.868727E+06     0.968   0.000   0.000   0.032
  54121.324   2.904539E+06     0.969   0.000   0.000   0.031
  54141.228   2.937846E+06     0.969   0.000   0.000   0.031
  54161.132   2.966977E+06     0.969   0.000   0.000   0.031
  54181.036   2.991666E+06     0.969   0.000   0.000   0.031
  54200.940   3.012518E+06     0.969   0.000   0.000   0.031
  54220.844   3.027841E+06     0.969   0.000   0.000   0.031
  54240.748   3.035645E+06     0.969   0.000   0.000   0.031
  54260.652   3.038838E+06     0.969   0.000   0.000   0.031
  54280.556   3.037856E+06     0.969   0.000   0.000   0.031
  54300.460   3.027445E+06     0.969   0.000   0.000   0.031
  54320.364   3.010788E+06     0.968   0.000   0.000   0.032
  54340.268   3.010627E+06     0.968   0.000   0.000   0.032
  54360.172   3.045402E+06     0.968   0.000   0.000   0.032
  54380.076   3.096271E+06     0.968   0.000   0.000   0.032
  54399.980   3.121917E+06     0.968   0.000   0.000   0.032
  54419.884   3.102569E+06     0.968   0.000   0.000   0.032
  54439.788   3.055345E+06     0.967   0.000   0.000   0.033
  54459.692   3.004130E+06     0.966   0.000   0.000   0.034
  54479.596   2.956026E+06     0.966   0.000   0.000   0.034
  54499.500   2.907944E+06     0.965   0.000   0.000   0.035
  54519.404   2.858389E+06     0.965   0.000   0.000   0.035
  54539.308   2.811587E+06     0.965   0.000   0.000   0.035
  54559.212   2.773560E+06     0.964   0.000   0.000   0.036
  54579.116   2.744327E+06     0.964   0.000   0.000   0.036
  54599.020   2.708333E+06     0.964   0.000   0.000   0.036
  54618.924   2.648478E+06     0.964   0.000   0.000   0.036
  54638.828   2.576997E+06     0.964   0.000   0.000   0.036
  54658.732   2.533667E+06     0.964   0.000   0.000   0.036
  54678.636   2.545470E+06     0.965   0.000   0.000   0.035
  54698.540   2.601665E+06     0.966   0.000   0.000   0.034
  54718.444   2.680006E+06     0.968   0.000   0.000   0.032
  54738.348   2.774962E+06     0.969   0.000   0.000   0.031
  54758.252   2.889412E+06     0.971   0.000   0.000   0.029
  54778.156   3.020396E+06     0.973   0.000   0.000   0.027
  54798.060   3.165337E+06     0.974   0.000   0.000   0.026
  54817.964   3.322132E+06     0.976   0.000   0.000   0.024
  54837.868   3.484470E+06     0.977   0.000   0.000   0.023
  54857.772   3.647373E+06     0.978   0.000   0.000   0.022
  54877.676   3.808231E+06     0.980   0.000   0.000   0.020
  54897.580   3.959017E+06     0.981   0.000   0.000   0.019
  54917.483   4.088940E+06     0.981   0.000   0.000   0.019
  54937.387   4.195959E+06     0.982   0.000   0.000   0.018
  54957.291   4.275493E+06     0.982   0.000   0.000   0.018
  54977.195   4.313381E+06     0.983   0.000   0.000   0.017
  54997.099   4.306305E+06     0.983   0.000   0.000   0.017
  55017.003   4.262661E+06     0.983   0.000   0.000   0.017
  55036.907   4.177086E+06     0.983   0.000   0.000   0.017
  55056.811   4.044207E+06     0.982   0.000   0.000   0.018
  55076.715   3.895963E+06     0.982   0.000   0.000   0.018
  55096.619   3.761943E+06     0.982   0.000   0.000   0.018
  55116.523   3.630509E+06     0.982   0.000   0.000   0.018
  55136.427   3.546676E+06     0.982   0.000   0.000   0.018
  55156.331   3.666658E+06     0.983   0.000   0.000   0.017
  55176.235   4.025528E+06     0.985   0.000   0.000   0.015
  55196.139   4.306494E+06     0.986   0.000   0.000   0.014
  55216.043   4.111088E+06     0.986   0.000   0.000   0.014
  55235.947   3.474527E+06     0.984   0.000   0.000   0.016
  55255.851   2.860703E+06     0.980   0.000   0.000   0.020
  55275.755   2.605797E+06     0.978   0.000   0.000   0.022
  55295.659   2.610704E+06     0.978   0.000   0.000   0.022
  55315.563   2.631316E+06     0.978   0.000   0.000   0.022
  55335.467   2.607414E+06     0.978   0.000   0.000   0.022
  55355.371   2.600546E+06     0.977   0.000   0.000   0.023
  55375.275   2.614640E+06     0.977   0.000   0.000   0.023
  55395.179   2.614517E+06     0.977   0.000   0.000   0.023
  55415.083   2.605914E+06     0.977   0.000   0.000   0.023
  55434.987   2.606385E+06     0.977   0.000   0.000   0.023
  55454.891   2.605522E+06     0.976   0.000   0.000   0.024
  55474.795   2.595640E+06     0.976   0.000   0.000   0.024
  55494.699   2.585919E+06     0.976   0.000   0.000   0.024
  55514.603   2.577942E+06     0.975   0.000   0.000   0.025
  55534.507   2.564865E+06     0.975   0.000   0.000   0.025
  55554.411   2.549601E+06     0.975   0.000   0.000   0.025
  55574.315   2.534992E+06     0.974   0.000   0.000   0.026
  55594.219   2.516192E+06     0.974   0.000   0.000   0.026
  55614.123   2.503578E+06     0.973   0.000   0.000   0.027
  55634.027   2.522041E+06     0.973   0.000   0.000   0.027
  55653.931   2.572889E+06     0.973   0.000   0.000   0.027
  55673.835   2.620326E+06     0.973   0.000   0.000   0.027
  55693.739   2.631012E+06     0.972   0.000   0.000   0.028
  55713.643   2.607601E+06     0.972   0.000   0.000   0.028
  55733.547   2.574571E+06     0.971   0.000   0.000   0.029
  55753.451   2.543875E+06     0.970   0.000   0.000   0.030
  55773.355   2.500621E+06     0.970   0.000   0.000   0.030
  55793.259   2.423746E+06     0.969   0.000   0.000   0.031
  55813.163   2.319071E+06     0.968   0.000   0.000   0.032
  55833.067   2.220145E+06     0.966   0.000   0.000   0.034
  55852.971   2.152651E+06     0.965   0.000   0.000   0.035
  55872.875   2.112095E+06     0.965   0.000   0.000   0.035
  55892.779   2.079523E+06     0.964   0.000   0.000   0.036
  55912.683   2.045163E+06     0.963   0.000   0.000   0.037
  55932.587   2.011893E+06     0.962   0.000   0.000   0.038
  55952.490   1.982314E+06     0.962   0.000   0.000   0.038
  55972.394   1.954513E+06     0.961   0.000   0.000   0.039
  55992.298   1.927653E+06     0.960   0.000   0.000   0.040
  56012.202   1.903032E+06     0.960   0.000   0.000   0.040
  56032.106   1.881489E+06     0.959   0.000   0.000   0.041
  56052.010   1.862041E+06     0.959   0.000   0.000   0.041
  56071.914   1.844997E+06     0.959   0.000   0.000   0.041
  56091.818   1.831199E+06     0.958   0.000   0.000   0.042
  56111.722   1.820453E+06     0.958   0.000   0.000   0.042
  56131.626   1.812457E+06     0.958   0.000   0.000   0.042
  56151.530   1.807390E+06     0.958   0.000   0.000   0.042
  56171.434   1.805915E+06     0.958   0.000   0.000   0.042
  56191.338   1.807567E+06     0.958   0.000   0.000   0.042
  56211.242   1.812343E+06     0.958   0.000   0.000   0.042
  56231.146   1.820545E+06     0.959   0.000   0.000   0.041
  56251.050   1.831962E+06     0.959   0.000   0.000   0.041
  56270.954   1.846414E+06     0.959   0.000   0.000   0.041
  56290.858   1.863715E+06     0.960   0.000   0.000   0.040
  56310.762   1.884107E+06     0.960   0.000   0.000   0.040
  56330.666   1.907179E+06     0.961   0.000   0.000   0.039
  56350.570   1.932850E+06     0.962   0.000   0.000   0.038
  56370.474   1.961033E+06     0.962   0.000   0.000   0.038
  56390.378   1.991353E+06     0.963   0.000   0.000   0.037
  56410.282   2.023496E+06     0.963   0.000   0.000   0.037
  56430.186   2.057183E+06     0.964   0.000   0.000   0.036
  56450.090   2.091707E+06     0.965   0.000   0.000   0.035
  56469.994   2.127365E+06     0.965   0.000   0.000   0.035
  56489.898   2.163548E+06     0.966   0.000   0.000   0.034
  56509.802   2.199895E+06     0.967   0.000   0.000   0.033
  56529.706   2.236044E+06     0.967   0.000   0.000   0.033
  56549.610   2.271635E+06     0.968   0.000   0.000   0.032
  56569.514   2.306331E+06     0.968   0.000   0.000   0.032
  56589.418   2.339419E+06     0.968   0.000   0.000   0.032
  56609.322   2.371113E+06     0.969   0.000   0.000   0.031
  56629.226   2.400877E+06     0.969   0.000   0.000   0.031
  56649.130   2.428424E+06     0.969   0.000   0.000   0.031
  56669.034   2.453469E+06     0.970   0.000   0.000   0.030
  56688.938   2.475746E+06     0.970   0.000   0.000   0.030
  56708.842   2.495056E+06     0.970   0.000   0.000   0.030
  56728.746   2.510852E+06     0.970   0.000   0.000   0.030
  56748.650   2.523531E+06     0.970   0.000   0.000   0.030
  56768.554   2.532834E+06     0.970   0.000   0.000   0.030
  56788.458   2.538791E+06     0.970   0.000   0.000   0.030
  56808.362   2.541429E+06     0.970   0.000   0.000   0.030
  56828.266   2.540821E+06     0.970   0.000   0.000   0.030
  56848.170   2.537199E+06     0.970   0.000   0.000   0.030
  56868.074   2.530404E+06     0.970   0.000   0.000   0.030
  56887.978   2.521238E+06     0.970   0.000   0.000   0.030
  56907.882   2.509864E+06     0.969   0.000   0.000   0.031
  56927.786   2.496914E+06     0.969   0.000   0.000   0.031
  56947.690   2.482811E+06     0.969   0.000   0.000   0.031
  56967.594   2.467821E+06     0.969   0.000   0.000   0.031
  56987.497   2.453061E+06     0.969   0.000   0.000   0.031
  57007.401   2.440209E+06     0.968   0.000   0.000   0.032
  57027.305   2.431213E+06     0.968   0.000   0.000   0.032
  57047.209   2.424835E+06     0.968   0.000   0.000   0.032
  57067.113   2.419294E+06     0.968   0.000   0.000   0.032
  57087.017   2.414699E+06     0.968   0.000   0.000   0.032
  57106.921   2.413132E+06     0.968   0.000   0.000   0.032
  57126.825   2.416507E+06     0.968   0.000   0.000   0.032
  57146.729   2.425102E+06     0.968   0.000   0.000   0.032
  57166.633   2.439856E+06     0.968   0.000   0.000   0.032
  57186.537   2.461233E+06     0.969   0.000   0.000   0.031
  57206.441   2.489813E+06     0.969   0.000   0.000   0.031
  57226.345   2.525819E+06     0.970   0.000   0.000   0.030
  57246.249   2.569374E+06     0.970   0.000   0.000   0.030
  57266.153   2.620597E+06     0.971   0.000   0.000   0.029
  57286.057   2.679372E+06     0.972   0.000   0.000   0.028
  57305.961   2.744809E+06     0.973   0.000   0.000   0.027
  57325.865   2.817266E+06     0.973   0.000   0.000   0.027
  57345.769   2.895824E+06     0.974   0.000   0.000   0.026
  57365.673   2.979613E+06     0.975   0.000   0.000   0.025
  57385.577   3.067525E+06     0.976   0.000   0.000   0.024
  57405.481   3.158267E+06     0.976   0.000   0.000   0.024
  57425.385   3.250347E+06     0.977   0.000   0.000   0.023
  57445.289   3.341527E+06     0.978   0.000   0.000   0.022
  57465.193   3.430872E+06     0.978   0.000   0.000   0.022
  57485.097   3.516160E+06     0.979   0.000   0.000   0.021
  57505.001   3.595340E+06     0.979   0.000   0.000   0.021
  57524.905   3.666139E+06     0.979   0.000   0.000   0.021
  57544.809   3.726743E+06     0.980   0.000   0.000   0.020
  57564.713   3.775096E+06     0.980   0.000   0.000   0.020
  57584.617   3.809034E+06     0.980   0.000   0.000   0.020
  57604.521   3.827236E+06     0.980   0.000   0.000   0.020
  57624.425   3.829499E+06     0.980   0.000   0.000   0.020
  57644.329   3.814645E+06     0.979   0.000   0.000   0.021
  57664.233   3.782035E+06     0.979   0.000   0.000   0.021
  57684.137   3.732898E+06     0.979   0.000   0.000   0.021
  57704.041   3.669350E+06     0.978   0.000   0.000   0.022
  57723.945   3.592201E+06     0.978   0.000   0.000   0.022
  57743.849   3.504168E+06     0.977   0.000   0.000   0.023
  57763.753   3.410992E+06     0.977   0.000   0.000   0.023
  57783.657   3.316829E+06     0.976   0.000   0.000   0.024
  57803.561   3.225681E+06     0.975   0.000   0.000   0.025
  57823.465   3.145393E+06     0.975   0.000   0.000   0.025
  57843.369   3.084525E+06     0.975   0.000   0.000   0.025
  57863.273   3.046982E+06     0.975   0.000   0.000   0.025
  57883.177   3.038301E+06     0.975   0.000   0.000   0.025
  57903.081   3.068319E+06     0.976   0.000   0.000   0.024
  57922.985   3.139045E+06     0.977   0.000   0.000   0.023
  57942.889   3.244728E+06     0.978   0.000   0.000   0.022
  57962.793   3.386153E+06     0.979   0.000   0.000   0.021
  57982.697   3.560972E+06     0.980   0.000   0.000   0.020
  58002.601   3.736561E+06     0.981   0.000   0.000   0.019
  58022.505   3.868970E+06     0.982   0.000   0.000   0.018
  58042.408   3.941342E+06     0.983   0.000   0.000   0.017
  58062.312   3.925592E+06     0.983   0.000   0.000   0.017
  58082.216   3.725112E+06     0.982   0.000   0.000   0.018
  58102.120   3.262022E+06     0.979   0.000   0.000   0.021
  58122.024   2.646381E+06     0.975   0.000   0.000   0.025
  58141.928   2.144280E+06     0.970   0.000   0.000   0.030
  58161.832   1.919953E+06     0.966   0.000   0.000   0.034
  58181.736   1.892641E+06     0.965   0.000   0.000   0.035
  58201.640   1.890994E+06     0.965   0.000   0.000   0.035
  58221.544   1.852529E+06     0.964   0.000   0.000   0.036
  58241.448   1.812819E+06     0.963   0.000   0.000   0.037
  58261.352   1.789236E+06     0.963   0.000   0.000   0.037
  58281.256   1.765738E+06     0.962   0.000   0.000   0.038
  58301.160   1.740414E+06     0.962   0.000   0.000   0.038
  58321.064   1.718431E+06     0.961   0.000   0.000   0.039
  58340.968   1.683274E+06     0.961   0.000   0.000   0.039
  58360.872   1.620207E+06     0.959   0.000   0.000   0.041
  58380.776   1.548945E+06     0.958   0.000   0.000   0.042
  58400.680   1.500311E+06     0.957   0.000   0.000   0.043
  58420.584   1.480489E+06     0.957   0.000   0.000   0.043
  58440.488   1.474766E+06     0.957   0.000   0.000   0.043
  58460.392   1.472150E+06     0.957   0.000   0.000   0.043
  58480.296   1.471553E+06     0.957   0.000   0.000   0.043
  58500.200   1.473831E+06     0.957   0.000   0.000   0.043
  58520.104   1.479492E+06     0.958   0.000   0.000   0.042
  58540.008   1.487963E+06     0.958   0.000   0.000   0.042
  58559.912   1.498747E+06     0.959   0.000   0.000   0.041
  58579.816   1.511832E+06     0.959   0.000   0.000   0.041
  58599.720   1.527642E+06     0.960   0.000   0.000   0.040
  58619.624   1.545930E+06     0.960   0.000   0.000   0.040
  58639.528   1.565998E+06     0.961   0.000   0.000   0.039
  58659.432   1.588344E+06     0.962   0.000   0.000   0.038
